tahun,wilayah,produksi_pertahun,curah_hujan,tingkat_kesuburan_tanah,harga,permintaan_pasar,luas_lahan_hektar,tingkat_konsumsi_perkapita_perkg
2022,Kabupaten Pulau Taliabu,1395,rendah,3,44058,sedang,70,17
2023,Kabupaten Kepulauan Sula,4046,rendah,1,65420,tinggi,17,3
2021,Kabupaten Halmahera Barat,1351,tinggi,4,58890,rendah,89,12
2023,Kabupaten Halmahera Timur,2187,tinggi,3,20481,tinggi,28,2
2023,Kabupaten Halmahera Barat,2431,tinggi,3,67304,rendah,66,1
2020,Kabupaten Halmahera Utara,4246,sedang,4,52921,tinggi,35,17
2021,Kabupaten Halmahera Tengah,2927,tinggi,3,60385,rendah,5,16
2021,Kabupaten Pulau Taliabu,2068,sedang,3,21524,sedang,65,5
2021,Kabupaten Kepulauan Sula,4500,rendah,2,54888,rendah,40,15
2023,Kabupaten Halmahera Tengah,3238,tinggi,4,35048,tinggi,76,3
2022,Kabupaten Halmahera Tengah,3998,sedang,1,55111,tinggi,56,7
2021,Kabupaten Kepulauan Sula,4413,sedang,3,57904,rendah,36,11
2024,Kabupaten Halmahera Timur,1566,tinggi,4,54008,sedang,45,10
2023,Kabupaten Pulau Taliabu,4880,rendah,2,20060,sedang,23,9
2020,Kabupaten Halmahera Utara,2944,rendah,1,29130,rendah,47,14
2022,Kabupaten Halmahera Barat,4607,rendah,4,38023,rendah,31,13
2024,Kabupaten Halmahera Selatan,3873,sedang,1,65080,tinggi,11,2
2024,Kabupaten Halmahera Barat,4469,sedang,1,33350,sedang,10,3
2020,Kabupaten Halmahera Selatan,3046,sedang,1,44354,rendah,67,7
2022,Kabupaten Halmahera Barat,1253,sedang,3,65186,sedang,14,18
2023,Kabupaten Kepulauan Sula,2582,rendah,3,48145,rendah,80,3
2019,Kabupaten Halmahera Utara,3274,tinggi,2,54020,rendah,74,10
2022,Kabupaten Pulau Taliabu,3396,sedang,2,40587,sedang,93,7
2020,Kabupaten Halmahera Selatan,4685,sedang,4,61131,rendah,10,9
2024,Kabupaten Pulau Taliabu,1275,rendah,2,29650,rendah,76,17
2023,Kabupaten Pulau Taliabu,2125,tinggi,1,39933,tinggi,94,11
2022,Kabupaten Pulau Taliabu,3569,tinggi,1,40581,rendah,1,7
2019,Kabupaten Pulau Morotai,917,rendah,3,43393,rendah,5,14
2019,Kabupaten Halmahera Timur,614,rendah,1,43051,rendah,20,19
2021,Kabupaten Halmahera Barat,1116,tinggi,4,46212,tinggi,8,4
2021,Kabupaten Pulau Taliabu,4474,sedang,1,69082,sedang,43,6
2020,Kabupaten Halmahera Barat,3767,tinggi,1,24090,tinggi,76,10
2022,Kabupaten Pulau Taliabu,1325,rendah,4,26960,tinggi,1,7
2022,Kabupaten Halmahera Selatan,2016,sedang,2,55772,sedang,57,13
2024,Kabupaten Halmahera Timur,3646,sedang,2,41520,tinggi,64,14
2024,Kabupaten Halmahera Timur,912,rendah,4,69481,sedang,84,4
2024,Kabupaten Kepulauan Sula,1228,rendah,3,56408,tinggi,28,8
2021,Kabupaten Pulau Morotai,3848,rendah,1,48470,sedang,37,5
2022,Kabupaten Kepulauan Sula,3308,tinggi,4,40491,rendah,47,1
2022,Kabupaten Kepulauan Sula,1175,tinggi,1,21341,tinggi,76,4
2019,Kabupaten Kepulauan Sula,3965,sedang,3,64623,tinggi,37,3
2021,Kabupaten Kepulauan Sula,3004,rendah,1,44791,tinggi,49,9
2023,Kabupaten Kepulauan Sula,3467,sedang,4,20338,tinggi,44,8
2021,Kabupaten Halmahera Utara,3286,sedang,1,25895,rendah,56,1
2023,Kabupaten Halmahera Timur,1622,sedang,2,32254,tinggi,28,6
2019,Kabupaten Kepulauan Sula,4579,sedang,3,31344,rendah,79,9
2020,Kabupaten Pulau Taliabu,2071,rendah,3,21750,rendah,6,7
2022,Kabupaten Halmahera Timur,2643,sedang,3,22421,rendah,61,4
2019,Kabupaten Halmahera Timur,2187,rendah,4,59887,rendah,20,13
2022,Kabupaten Halmahera Tengah,4632,rendah,3,25319,sedang,78,17
2024,Kabupaten Halmahera Utara,4351,tinggi,2,35896,sedang,2,2
2020,Kabupaten Kepulauan Sula,3940,rendah,4,31918,tinggi,73,5
2020,Kabupaten Halmahera Barat,4266,tinggi,2,45064,sedang,37,12
2019,Kabupaten Halmahera Selatan,2826,rendah,1,66617,sedang,20,8
2020,Kabupaten Pulau Morotai,3414,rendah,1,47935,tinggi,26,6
2023,Kabupaten Pulau Taliabu,4452,rendah,1,57641,tinggi,29,8
2020,Kabupaten Halmahera Barat,1095,tinggi,1,49711,tinggi,1,18
2022,Kabupaten Halmahera Utara,1228,tinggi,2,24806,sedang,35,3
2022,Kabupaten Halmahera Selatan,1865,sedang,4,61360,sedang,70,12
2022,Kabupaten Halmahera Utara,4992,tinggi,4,32182,tinggi,59,3
2022,Kabupaten Pulau Taliabu,1198,tinggi,3,42297,rendah,69,6
2023,Kabupaten Halmahera Timur,895,tinggi,2,39541,tinggi,33,2
2021,Kabupaten Halmahera Selatan,4671,tinggi,1,48921,rendah,51,12
2024,Kabupaten Halmahera Timur,4860,sedang,2,36774,rendah,78,2
2019,Kabupaten Pulau Taliabu,3002,tinggi,3,64813,tinggi,12,6
2022,Kabupaten Halmahera Barat,2319,rendah,3,57198,tinggi,20,17
2020,Kabupaten Pulau Taliabu,1217,rendah,2,28820,tinggi,53,3
2022,Kabupaten Halmahera Barat,3282,tinggi,2,44070,sedang,88,2
2020,Kabupaten Halmahera Selatan,4077,tinggi,2,24232,rendah,43,8
2024,Kabupaten Halmahera Selatan,643,rendah,4,31122,sedang,98,12
2024,Kabupaten Kepulauan Sula,3640,rendah,1,35023,sedang,89,4
2024,Kabupaten Halmahera Utara,4991,sedang,2,28007,tinggi,50,5
2020,Kabupaten Kepulauan Sula,3438,rendah,2,37905,sedang,29,13
2022,Kabupaten Halmahera Utara,4136,rendah,2,61786,tinggi,57,15
2024,Kabupaten Kepulauan Sula,3722,tinggi,3,49398,rendah,39,16
2023,Kabupaten Halmahera Timur,1667,rendah,3,54268,tinggi,95,10
2020,Kabupaten Halmahera Selatan,3116,sedang,4,26737,sedang,56,16
2020,Kabupaten Halmahera Barat,1562,rendah,1,56062,sedang,43,12
2022,Kabupaten Halmahera Utara,2656,tinggi,4,45510,tinggi,50,17
2020,Kabupaten Pulau Taliabu,3482,tinggi,1,39426,tinggi,23,16
2020,Kabupaten Halmahera Utara,3794,rendah,3,57265,sedang,44,12
2024,Kabupaten Halmahera Barat,1656,tinggi,3,37850,rendah,38,8
2022,Kabupaten Kepulauan Sula,1232,sedang,3,20614,rendah,84,3
2024,Kabupaten Halmahera Utara,4830,sedang,4,41776,tinggi,23,16
2024,Kabupaten Pulau Morotai,1453,rendah,2,44077,rendah,45,13
2022,Kabupaten Halmahera Timur,3039,rendah,2,29374,sedang,52,19
2019,Kabupaten Halmahera Selatan,3824,rendah,3,55435,tinggi,80,8
2024,Kabupaten Halmahera Barat,3801,tinggi,2,50907,sedang,50,5
2023,Kabupaten Halmahera Selatan,2042,sedang,2,33409,sedang,8,8
2023,Kabupaten Pulau Morotai,1691,sedang,4,36514,rendah,85,12
2020,Kabupaten Halmahera Utara,3493,tinggi,1,49866,tinggi,1,1
2023,Kabupaten Halmahera Utara,3181,sedang,3,22983,tinggi,8,6
2020,Kabupaten Pulau Taliabu,1717,rendah,3,51705,rendah,29,18
2019,Kabupaten Pulau Morotai,2040,rendah,4,40662,sedang,96,8
2022,Kabupaten Halmahera Barat,3736,rendah,4,43510,sedang,5,7
2022,Kabupaten Pulau Taliabu,2886,sedang,2,32651,sedang,86,1
2022,Kabupaten Halmahera Timur,4219,rendah,3,60998,sedang,47,16
2023,Kabupaten Pulau Taliabu,1888,tinggi,1,48535,tinggi,34,12
2019,Kabupaten Halmahera Tengah,2356,tinggi,4,26640,tinggi,65,6
2023,Kabupaten Halmahera Barat,1865,sedang,1,64547,rendah,55,2
2023,Kabupaten Halmahera Tengah,999,tinggi,1,35317,rendah,90,14
2019,Kabupaten Pulau Morotai,2180,tinggi,3,27564,tinggi,43,4
2019,Kabupaten Kepulauan Sula,1010,sedang,3,47345,tinggi,74,1
2019,Kabupaten Halmahera Tengah,4812,rendah,4,68288,sedang,30,18
2019,Kabupaten Halmahera Timur,1824,rendah,3,48687,sedang,82,13
2022,Kabupaten Pulau Taliabu,1655,rendah,3,33737,rendah,17,2
2021,Kabupaten Kepulauan Sula,2327,sedang,3,29323,tinggi,26,9
2021,Kabupaten Pulau Taliabu,3641,tinggi,1,35229,rendah,8,2
2019,Kabupaten Halmahera Tengah,3986,rendah,4,64481,tinggi,47,9
2021,Kabupaten Pulau Taliabu,2310,rendah,2,28502,sedang,76,1
2021,Kabupaten Pulau Morotai,3423,sedang,1,20545,rendah,91,11
2019,Kabupaten Kepulauan Sula,2714,rendah,3,57114,rendah,72,3
2021,Kabupaten Pulau Morotai,4686,sedang,1,49430,tinggi,89,4
2023,Kabupaten Halmahera Tengah,1213,tinggi,3,29996,sedang,46,18
2020,Kabupaten Pulau Morotai,4102,sedang,3,47788,rendah,68,6
2020,Kabupaten Halmahera Timur,4634,sedang,1,49969,sedang,33,3
2019,Kabupaten Halmahera Tengah,4022,sedang,4,68543,rendah,1,11
2022,Kabupaten Halmahera Tengah,4768,sedang,3,33919,sedang,19,15
2019,Kabupaten Halmahera Tengah,1743,tinggi,4,23810,tinggi,31,5
2022,Kabupaten Halmahera Barat,4209,tinggi,2,50586,rendah,80,10
2020,Kabupaten Pulau Taliabu,1581,rendah,3,59974,rendah,14,12
2019,Kabupaten Halmahera Barat,955,tinggi,4,61773,sedang,53,15
2024,Kabupaten Halmahera Barat,1394,tinggi,4,36371,sedang,48,17
2023,Kabupaten Halmahera Timur,1884,rendah,2,65084,rendah,69,10
2021,Kabupaten Kepulauan Sula,2458,tinggi,4,49629,tinggi,90,6
2022,Kabupaten Pulau Taliabu,3572,sedang,4,28436,sedang,62,18
2024,Kabupaten Pulau Morotai,2496,sedang,2,32984,sedang,92,13
2021,Kabupaten Halmahera Utara,4785,rendah,3,53039,sedang,66,3
2021,Kabupaten Halmahera Tengah,1004,rendah,4,39895,rendah,64,10
2019,Kabupaten Pulau Morotai,1714,rendah,4,38155,rendah,70,14
2021,Kabupaten Halmahera Tengah,2031,sedang,4,30616,rendah,63,6
2023,Kabupaten Halmahera Timur,3940,tinggi,1,57129,rendah,73,3
2024,Kabupaten Halmahera Tengah,1323,sedang,2,59837,tinggi,33,16
2021,Kabupaten Halmahera Barat,1428,rendah,1,44574,tinggi,41,7
2019,Kabupaten Pulau Taliabu,633,tinggi,2,23430,rendah,89,14
2023,Kabupaten Halmahera Utara,2605,tinggi,3,32676,tinggi,48,9
2020,Kabupaten Halmahera Selatan,4127,sedang,3,30816,sedang,13,15
2024,Kabupaten Halmahera Tengah,2352,rendah,4,52733,sedang,73,3
2021,Kabupaten Pulau Morotai,4675,sedang,2,40144,sedang,77,2
2019,Kabupaten Halmahera Barat,3433,tinggi,3,22050,rendah,31,2
2020,Kabupaten Halmahera Selatan,3784,sedang,2,64460,sedang,75,3
2020,Kabupaten Halmahera Utara,4798,sedang,3,53933,tinggi,68,18
2022,Kabupaten Halmahera Selatan,3311,rendah,1,44951,rendah,98,14
2023,Kabupaten Halmahera Barat,1750,rendah,3,52413,tinggi,4,18
2021,Kabupaten Pulau Taliabu,4012,tinggi,1,54801,sedang,19,10
2019,Kabupaten Pulau Taliabu,1756,sedang,3,52913,sedang,70,2
2022,Kabupaten Kepulauan Sula,3876,sedang,4,67037,sedang,98,1
2023,Kabupaten Pulau Taliabu,3986,sedang,1,60600,rendah,82,4
2022,Kabupaten Kepulauan Sula,4084,tinggi,3,45280,tinggi,13,14
2024,Kabupaten Halmahera Selatan,1896,tinggi,4,44557,rendah,23,1
2023,Kabupaten Halmahera Timur,4137,rendah,1,67054,rendah,83,14
2023,Kabupaten Pulau Morotai,3830,rendah,4,55400,sedang,75,16
2021,Kabupaten Pulau Morotai,3203,rendah,2,24494,rendah,1,14
2023,Kabupaten Halmahera Selatan,970,sedang,2,35152,rendah,88,3
2022,Kabupaten Halmahera Tengah,1853,sedang,1,43895,sedang,54,3
2023,Kabupaten Halmahera Tengah,3283,rendah,3,29155,rendah,71,9
2021,Kabupaten Pulau Taliabu,3331,sedang,1,51883,sedang,89,6
2021,Kabupaten Pulau Morotai,857,rendah,4,63194,sedang,85,13
2024,Kabupaten Pulau Morotai,3519,tinggi,3,63001,sedang,15,2
2022,Kabupaten Kepulauan Sula,1167,rendah,2,21828,sedang,65,8
2020,Kabupaten Halmahera Timur,4968,tinggi,3,65028,rendah,76,2
2020,Kabupaten Halmahera Barat,1645,sedang,2,61898,sedang,71,4
2023,Kabupaten Halmahera Tengah,4685,rendah,3,52123,sedang,15,15
2024,Kabupaten Pulau Morotai,4219,sedang,3,57573,rendah,21,4
2019,Kabupaten Kepulauan Sula,3245,tinggi,3,20806,rendah,19,13
2023,Kabupaten Halmahera Utara,1039,tinggi,4,60970,tinggi,60,12
2024,Kabupaten Kepulauan Sula,3279,tinggi,4,49757,rendah,93,13
2022,Kabupaten Halmahera Tengah,4636,sedang,1,54636,rendah,89,14
2022,Kabupaten Halmahera Tengah,4275,sedang,1,34561,tinggi,33,18
2022,Kabupaten Kepulauan Sula,3008,sedang,2,68280,rendah,49,6
2022,Kabupaten Halmahera Barat,3279,sedang,4,44262,rendah,96,11
2022,Kabupaten Halmahera Selatan,1424,tinggi,2,34899,rendah,35,2
2024,Kabupaten Halmahera Tengah,3456,tinggi,1,68988,rendah,44,19
2024,Kabupaten Kepulauan Sula,2081,rendah,2,35934,tinggi,90,19
2021,Kabupaten Pulau Morotai,3824,rendah,1,58197,rendah,11,5
2020,Kabupaten Kepulauan Sula,4985,sedang,4,61844,rendah,99,19
2022,Kabupaten Halmahera Timur,755,tinggi,3,56332,tinggi,72,2
2019,Kabupaten Halmahera Selatan,2338,tinggi,4,54157,sedang,78,10
2024,Kabupaten Halmahera Utara,2444,tinggi,2,31593,tinggi,74,2
2019,Kabupaten Halmahera Barat,509,rendah,2,60042,sedang,66,11
2019,Kabupaten Pulau Taliabu,3371,rendah,4,69976,tinggi,46,18
2019,Kabupaten Halmahera Utara,1297,tinggi,4,37320,tinggi,9,15
2021,Kabupaten Halmahera Selatan,1515,tinggi,1,47376,rendah,3,9
2024,Kabupaten Halmahera Selatan,2324,tinggi,2,63513,sedang,85,19
2019,Kabupaten Halmahera Selatan,4969,rendah,2,34199,rendah,26,9
2022,Kabupaten Halmahera Utara,3636,tinggi,4,35876,sedang,72,3
2023,Kabupaten Pulau Morotai,2693,tinggi,3,28245,tinggi,48,9
2019,Kabupaten Halmahera Selatan,723,sedang,2,27214,tinggi,66,14
2021,Kabupaten Kepulauan Sula,4658,sedang,3,20726,sedang,70,19
2024,Kabupaten Halmahera Utara,4425,rendah,4,66600,rendah,28,7
2021,Kabupaten Pulau Taliabu,4500,tinggi,4,31362,rendah,93,16
2019,Kabupaten Halmahera Selatan,2133,tinggi,1,38297,rendah,26,16
2024,Kabupaten Kepulauan Sula,2652,sedang,2,50448,rendah,25,1
2023,Kabupaten Pulau Morotai,1010,rendah,3,46172,tinggi,12,4
2019,Kabupaten Halmahera Timur,884,sedang,1,62874,tinggi,5,4
2021,Kabupaten Pulau Morotai,904,sedang,2,27657,tinggi,98,7
2020,Kabupaten Pulau Taliabu,2500,sedang,1,38850,tinggi,48,8
2022,Kabupaten Halmahera Selatan,3256,sedang,4,45425,tinggi,37,17
2021,Kabupaten Pulau Taliabu,2168,tinggi,2,46685,rendah,79,5
2024,Kabupaten Halmahera Utara,1960,tinggi,1,67319,rendah,44,7
2019,Kabupaten Halmahera Tengah,4136,sedang,1,44578,rendah,15,4
2022,Kabupaten Halmahera Selatan,3224,rendah,3,48831,rendah,43,6
2019,Kabupaten Halmahera Tengah,4678,rendah,1,27906,tinggi,48,7
2024,Kabupaten Kepulauan Sula,2548,rendah,2,27287,tinggi,87,18
2019,Kabupaten Halmahera Timur,4646,rendah,2,53660,tinggi,70,5
2020,Kabupaten Halmahera Barat,1216,sedang,3,30222,sedang,46,3
2022,Kabupaten Pulau Taliabu,2323,tinggi,2,57443,rendah,43,7
2022,Kabupaten Pulau Morotai,2581,rendah,4,54701,rendah,21,14
2024,Kabupaten Halmahera Timur,3919,sedang,2,37764,tinggi,23,7
2020,Kabupaten Halmahera Selatan,2074,rendah,2,64641,rendah,80,5
2021,Kabupaten Halmahera Tengah,749,rendah,1,37674,rendah,47,5
2019,Kabupaten Pulau Morotai,1173,sedang,1,38024,tinggi,15,2
2023,Kabupaten Halmahera Tengah,2665,tinggi,2,66007,sedang,25,6
2019,Kabupaten Halmahera Utara,1270,tinggi,3,43874,sedang,36,15
2019,Kabupaten Halmahera Tengah,4462,sedang,1,63642,sedang,75,10
2021,Kabupaten Halmahera Utara,4863,tinggi,3,52284,tinggi,51,7
2019,Kabupaten Kepulauan Sula,2484,sedang,2,37602,rendah,15,5
2020,Kabupaten Pulau Morotai,1577,sedang,2,57784,tinggi,68,1
2020,Kabupaten Pulau Morotai,735,sedang,4,43265,tinggi,21,13
2022,Kabupaten Halmahera Barat,888,tinggi,1,45931,rendah,13,18
2024,Kabupaten Halmahera Selatan,3537,sedang,2,48841,sedang,86,13
2023,Kabupaten Halmahera Utara,2348,rendah,4,49192,sedang,19,18
2019,Kabupaten Halmahera Barat,3314,tinggi,1,66542,tinggi,34,5
2019,Kabupaten Halmahera Tengah,3874,tinggi,2,62520,sedang,78,13
2021,Kabupaten Halmahera Tengah,3778,tinggi,2,35585,tinggi,68,4
2024,Kabupaten Halmahera Barat,1752,tinggi,1,45559,tinggi,52,17
2020,Kabupaten Pulau Morotai,4481,rendah,1,60059,rendah,27,3
2023,Kabupaten Halmahera Tengah,2622,tinggi,1,53742,rendah,29,17
2022,Kabupaten Pulau Taliabu,2650,tinggi,2,24133,rendah,28,11
2020,Kabupaten Kepulauan Sula,1829,sedang,2,34663,tinggi,35,4
2024,Kabupaten Kepulauan Sula,1858,tinggi,4,41754,rendah,8,2
2022,Kabupaten Pulau Taliabu,2982,rendah,3,23972,sedang,16,16
2021,Kabupaten Halmahera Barat,2517,rendah,1,25295,sedang,36,18
2021,Kabupaten Pulau Taliabu,1831,rendah,2,66681,tinggi,30,8
2019,Kabupaten Halmahera Utara,4844,rendah,2,61873,tinggi,18,3
2024,Kabupaten Halmahera Utara,4761,tinggi,1,49125,rendah,2,9
2023,Kabupaten Halmahera Barat,1858,tinggi,3,60996,tinggi,49,6
2022,Kabupaten Pulau Taliabu,3677,rendah,1,29903,tinggi,77,10
2020,Kabupaten Halmahera Utara,2628,rendah,3,23020,sedang,4,10
2024,Kabupaten Pulau Morotai,2680,tinggi,2,61755,sedang,90,13
2024,Kabupaten Pulau Taliabu,637,rendah,3,40420,rendah,89,17
2021,Kabupaten Pulau Morotai,3972,sedang,4,41452,tinggi,94,9
2019,Kabupaten Halmahera Utara,3332,rendah,2,65648,tinggi,75,17
2019,Kabupaten Kepulauan Sula,4079,rendah,4,58001,sedang,7,9
2022,Kabupaten Halmahera Utara,3531,sedang,1,29516,tinggi,95,9
2021,Kabupaten Pulau Morotai,4664,sedang,1,67327,sedang,74,1
2024,Kabupaten Halmahera Timur,3093,tinggi,1,69469,rendah,39,2
2023,Kabupaten Halmahera Selatan,4800,tinggi,3,22396,sedang,13,16
2021,Kabupaten Halmahera Tengah,4318,sedang,2,38546,tinggi,31,1
2022,Kabupaten Pulau Taliabu,4638,sedang,1,39129,rendah,71,10
2022,Kabupaten Halmahera Timur,4323,tinggi,1,21591,sedang,63,18
2021,Kabupaten Halmahera Utara,4542,rendah,2,31303,sedang,56,8
2022,Kabupaten Kepulauan Sula,2406,sedang,1,50561,rendah,42,11
2021,Kabupaten Halmahera Barat,1260,tinggi,4,26183,rendah,61,2
2020,Kabupaten Halmahera Utara,3945,rendah,2,46572,sedang,42,8
2021,Kabupaten Kepulauan Sula,1399,sedang,2,54080,tinggi,56,8
2021,Kabupaten Halmahera Selatan,4955,rendah,2,40695,sedang,36,17
2022,Kabupaten Halmahera Utara,3447,tinggi,4,27314,rendah,84,15
2022,Kabupaten Pulau Morotai,2219,sedang,2,39623,sedang,68,17
2019,Kabupaten Halmahera Barat,780,rendah,4,22139,rendah,7,13
2019,Kabupaten Kepulauan Sula,3766,sedang,2,67456,rendah,54,19
2020,Kabupaten Kepulauan Sula,2387,rendah,3,51290,tinggi,1,5
2019,Kabupaten Kepulauan Sula,3766,tinggi,1,38088,rendah,44,12
2021,Kabupaten Halmahera Selatan,1166,tinggi,3,59692,rendah,45,1
2022,Kabupaten Halmahera Utara,4688,sedang,1,53130,tinggi,47,5
2019,Kabupaten Halmahera Selatan,1171,rendah,4,52088,rendah,13,8
2019,Kabupaten Pulau Taliabu,2469,sedang,3,46292,tinggi,22,13
2020,Kabupaten Halmahera Tengah,4656,sedang,2,66249,tinggi,21,8
2024,Kabupaten Halmahera Tengah,3622,rendah,1,40670,rendah,86,11
2020,Kabupaten Pulau Taliabu,4400,rendah,1,23738,rendah,92,1
2021,Kabupaten Halmahera Utara,1023,rendah,3,22469,sedang,9,13
2022,Kabupaten Pulau Morotai,2893,tinggi,4,42534,tinggi,26,19
2020,Kabupaten Halmahera Selatan,3617,sedang,3,68874,sedang,9,3
2019,Kabupaten Halmahera Barat,3093,sedang,4,69708,rendah,15,17
2022,Kabupaten Kepulauan Sula,2468,tinggi,4,29017,sedang,10,5
2022,Kabupaten Kepulauan Sula,2253,rendah,1,22808,tinggi,88,8
2019,Kabupaten Halmahera Utara,2796,tinggi,3,69138,sedang,42,14
2020,Kabupaten Pulau Morotai,2761,tinggi,3,67638,tinggi,72,4
2019,Kabupaten Halmahera Tengah,2786,tinggi,4,32713,rendah,24,11
2024,Kabupaten Halmahera Tengah,4702,sedang,3,60329,rendah,80,15
2022,Kabupaten Kepulauan Sula,3378,tinggi,2,22719,tinggi,49,19
2023,Kabupaten Halmahera Utara,4643,sedang,2,42890,rendah,26,7
2023,Kabupaten Halmahera Selatan,4144,sedang,3,31700,rendah,91,19
2021,Kabupaten Halmahera Tengah,4932,sedang,3,56509,rendah,37,19
2019,Kabupaten Halmahera Selatan,2555,rendah,4,62534,rendah,68,11
2019,Kabupaten Pulau Morotai,1776,sedang,2,56766,tinggi,50,5
2021,Kabupaten Halmahera Tengah,3266,sedang,2,46705,sedang,24,5
2021,Kabupaten Halmahera Tengah,802,rendah,1,38787,sedang,19,8
2021,Kabupaten Halmahera Timur,1138,sedang,4,68845,rendah,60,10
2022,Kabupaten Halmahera Tengah,555,tinggi,1,46588,sedang,39,6
2024,Kabupaten Pulau Taliabu,1025,tinggi,2,46123,sedang,74,15
2019,Kabupaten Halmahera Barat,4623,sedang,4,53062,rendah,89,16
2022,Kabupaten Pulau Taliabu,2625,rendah,3,30177,rendah,18,17
2021,Kabupaten Halmahera Utara,3787,tinggi,4,41727,sedang,19,8
2019,Kabupaten Halmahera Utara,864,rendah,3,50220,tinggi,36,8
2022,Kabupaten Halmahera Selatan,2146,rendah,3,29882,rendah,74,9
2024,Kabupaten Pulau Taliabu,1418,tinggi,4,21136,tinggi,97,2
2022,Kabupaten Pulau Taliabu,3297,rendah,3,54832,sedang,55,15
2024,Kabupaten Pulau Taliabu,2031,tinggi,1,51966,rendah,69,18
2021,Kabupaten Pulau Morotai,3845,rendah,2,27009,tinggi,47,3
